,long,lat,prec,temp,pres,rh,uwnd,vwnd
40272,-121.0719,41.12058,0.0,287.3663,85677.91,65.24579,2.8023508,1.2502853
40273,-120.6952,41.17385,0.0,287.546,83977.91,64.675476,2.7222726,0.5198165
40274,-120.3177,41.2257,0.0,286.53036,81915.41,54.11298,4.632429,0.59501183
40275,-119.9396,41.27612,0.0,286.53036,82265.41,54.11298,3.7476633,0.35770714
40276,-119.5608,41.3251,0.0,290.14755,83065.41,39.277042,5.331648,0.5305587
40277,-119.1814,41.37265,0.0,291.22568,82752.91,32.636417,5.333601,0.50809777
40278,-118.8013,41.41876,0.0,291.22568,83640.41,32.636417,3.7476633,1.5784103
40279,-118.4206,41.46342,0.0,295.171,85790.41,23.816103,4.543562,0.89188683
40280,-118.0393,41.50663,0.0,293.2413,85040.41,27.386415,3.6861398,1.4123946
40281,-117.6575,41.54839,0.0,293.2413,83327.91,27.386415,3.221296,1.5334884
40282,-117.275,41.58869,0.0,292.1163,82677.91,28.542665,3.8726633,1.4202071
40283,-116.8921,41.62753,0.0,293.2413,83077.91,23.58954,3.0816476,1.9221603
40284,-116.5086,41.66491,0.0,293.171,83090.41,27.159853,2.8951242,1.7629806
40285,-116.1246,41.70082,0.0,288.20224,79902.91,29.909853,2.672468,1.6741134
40286,-115.7401,41.73525,0.0,289.796,79202.91,31.21454,2.844343,0.42997277
40287,-115.3552,41.76822,0.0,289.31943,78402.91,26.917665,3.4644601,1.5393478
40288,-114.9698,41.7997,0.0,289.31943,79165.41,26.917665,3.2095773,0.7991134
40289,-114.584,41.82971,0.0,292.2413,79765.41,22.83954,1.7564523,0.6819259
40290,-114.1977,41.85823,0.0,294.71005,80752.91,20.198915,2.3423898,0.25809777
40291,-113.8111,41.88527,0.0,294.71005,81165.41,20.198915,1.5181711,0.840129
40292,-113.4242,41.91082,0.0,293.4913,79890.41,19.816103,1.7222726,1.3030196
40293,-113.0369,41.93489,0.0,298.38193,82927.91,20.480165,2.0298898,1.878215
40294,-112.6492,41.95745,0.0,298.38193,84027.91,20.480165,1.4273508,4.717082
40295,-112.2613,41.97853,0.0,297.27255,84127.91,26.27704,1.6666086,3.0979414
40296,-111.873,41.99811,0.0,296.0616,82565.41,25.37079,1.7584054,3.813762
40297,-111.4846,42.01619,0.0,293.01474,79865.41,27.792665,0.11778045,4.5286055
40298,-111.0958,42.03278,0.0,293.88193,79440.41,28.08954,4.132429,5.6106367
40299,-110.7069,42.04786,0.0,290.90536,77077.91,30.816103,0.57090545,4.560832
40300,-110.3177,42.06144,0.0,293.71786,77615.41,26.96454,3.1236398,3.9397385
40301,-109.9284,42.07351,0.0390625,294.28818,78752.91,26.542665,1.7720773,3.5598557
40302,-109.5389,42.08408,0.015625,296.8038,79840.41,25.65204,2.0425851,3.2991135
40303,-109.1493,42.09315,0.0703125,295.1788,78865.41,29.55829,3.3863351,4.180949
40304,-108.7595,42.1007,0.140625,295.1788,78502.91,29.55829,2.025007,4.022746
40305,-108.3697,42.10675,0.1796875,296.76474,79577.91,31.761415,2.0435617,4.0149336
40306,-107.9798,42.1113,0.6953125,295.2335,79277.91,32.917667,3.4097726,3.8860276
40307,-107.5898,42.11433,1.4609375,297.08505,79890.41,33.089542,2.9361398,3.9416916
40308,-107.1998,42.11586,3.3203125,297.4991,79890.41,32.527042,2.953718,3.9289963
40309,-106.8098,42.11588,3.609375,297.13193,79515.41,33.292667,3.275007,3.1926682
40310,-106.4198,42.11439,2.109375,295.41318,78302.91,35.714542,3.4078195,4.596965
40311,-106.0298,42.11139,1.9375,294.96786,78127.91,37.167667,2.993757,2.8557541
40312,-105.6399,42.10688,0.9921875,294.5538,78540.41,38.01923,3.3541086,1.9143478
40313,-105.25,42.10087,0.2578125,297.64755,82102.91,34.14423,4.7808666,2.317668
40314,-104.8603,42.09335,0.109375,300.4913,84815.41,31.737978,1.7701242,1.9465743
40315,-104.4706,42.08432,0.359375,300.56943,84840.41,31.542665,1.7779367,1.9387618
40316,-104.0811,42.07379,0.59375,301.5538,85677.91,34.323917,2.1392648,2.022746
40317,-103.6918,42.06175,0.8125,301.03036,86377.91,37.042667,1.7837961,1.8381759
40318,-103.3026,42.04821,5.1640625,300.81943,86390.41,39.089542,1.7935617,1.83134
40319,-102.9137,42.03316,4.2734375,301.6241,87440.41,42.808292,1.4293039,2.3860276
40320,-102.5249,42.01662,4.8125,301.8741,87865.41,41.61298,0.39903045,3.048137
40321,-102.1364,41.99857,7.5078125,301.90536,87852.91,41.323917,0.41270232,3.0461838
40322,-101.7482,41.97903,8.4140625,301.6085,88052.91,42.714542,0.2828195,3.3664963
40323,-101.3603,41.95799,7.671875,301.94443,89015.41,48.066105,0.018171072,4.5481367
40324,-100.9726,41.93546,5.9453125,302.21786,89777.91,45.753605,0.085553885,3.970012
40325,-100.5853,41.91143,2.890625,302.921,90490.41,47.745792,0.0669992,4.8948164
40326,-100.1983,41.88591,2.6875,303.19443,91427.91,52.67548,-0.45839143,5.5998945
40327,-99.8117,41.85891,4.3046875,303.51474,91752.91,50.823917,-1.0023367,6.1985273
40328,-99.42548,41.83043,15.390625,303.44443,92577.91,55.964542,-0.97596955,6.2053633
40329,-99.03965,41.80045,27.539062,302.8038,92977.91,59.589542,-0.428118,7.279582
40330,-98.65425,41.769,38.8125,302.78818,93215.41,60.378605,-0.39198518,7.1604414
40331,-98.26929,41.73608,39.296875,302.38193,94165.41,65.35516,-0.35975862,7.163371
40332,-97.8848,41.70168,30.90625,302.38193,94665.41,65.35516,0.023053885,6.4709883
40333,-97.5008,41.6658,17.421875,302.63974,95415.41,66.581726,-0.12636018,7.6135664
40334,-97.11729,41.62846,14.46875,302.9288,96027.91,67.737976,-0.25819612,5.052043
40335,-96.73432,41.58966,19.25,302.59286,96727.91,68.87079,0.045514822,6.2356367
40336,-96.35188,41.54939,18.273438,302.78818,96777.91,67.80829,0.1685617,5.6868086
40337,-95.96999,41.50767,18.070312,301.9913,96802.91,71.4411,0.0982492,6.710246
40338,-95.5887,41.4645,25.0625,301.08505,96840.41,76.019226,0.35996795,6.649699
40339,-95.20798,41.41987,16.40625,301.20224,96852.91,75.07391,0.15879607,6.3723555
40340,-94.8279,41.3738,10.7421875,300.77255,96890.41,76.144226,0.7564523,6.446574
40341,-94.44845,41.32628,8.875,300.88193,96940.41,73.77704,0.5103586,6.2209883
40342,-94.06963,41.27733,7.4765625,300.88193,97315.41,73.77704,0.9400461,6.23759
40343,-93.6915,41.22695,2.3046875,301.50693,98127.91,69.9411,-0.20057893,5.4016523
40344,-93.31404,41.17514,1.3984375,301.53036,98127.91,68.98016,-0.17714143,5.4016523
40345,-92.9373,41.1219,1.1953125,301.53036,98177.91,68.98016,0.1451242,5.8459883
40346,-92.56128,41.06724,0.7890625,301.88193,98227.91,64.97235,-0.3626883,5.602824
40347,-92.18598,41.01117,1.1015625,300.78036,98615.41,67.08954,0.26817107,5.7424726
40348,-91.81145,40.95369,0.5703125,299.72568,99327.91,72.2536,-0.8001883,4.3518476
40349,-91.43768,40.8948,0.3203125,299.65536,99352.91,72.65985,-0.9095633,4.385051
40350,-91.06471,40.83452,0.09375,299.14755,99415.41,73.0661,-0.74940705,4.4797773
40351,-90.69254,40.77283,0.375,299.2335,99440.41,74.40985,-1.0853446,4.187785
40352,-90.32118,40.70977,0.7265625,299.07724,99465.41,73.987976,-1.1390555,3.8889573
40353,-89.95066,40.64531,0.7421875,298.59286,99527.91,73.5036,-1.0404227,4.161418
40354,-89.58099,40.57948,1.328125,298.35068,99552.91,72.394226,-1.0921805,3.5354414
40355,-89.21218,40.51228,2.7421875,298.35068,99490.41,72.394226,-1.1908133,4.215129
40356,-88.84426,40.4437,9.015625,298.07724,98702.91,71.51141,-1.1722586,4.2200117
40357,-88.47723,40.37377,17.960938,297.63974,99202.91,73.019226,-1.6351492,2.1028242
40358,-88.1111,40.30248,11.84375,297.63974,99702.91,73.019226,-1.5443289,2.545207
40359,-87.7459,40.22984,11.953125,298.02255,99702.91,70.01141,-1.5326102,2.552043
40360,-87.38164,40.15586,5.8671875,297.90536,99715.41,68.206726,-1.5658133,2.6282148
40361,-87.01833,40.08055,1.0390625,298.00693,99465.41,69.65204,-2.0658133,2.7229414
40362,-86.65597,40.0039,0.03125,297.63193,98790.41,69.21454,-2.0540946,2.7317305
40363,-86.29459,39.92593,0.0,297.56943,98790.41,67.21454,-1.9867117,2.5491133
40364,-85.93421,39.84664,0.0,297.63974,98815.41,68.88641,-1.9037039,2.7678633
40365,-85.57483,39.76604,0.0,297.6241,98827.91,67.019226,-1.8792899,2.715129
40366,-85.21646,39.68413,0.0,297.06943,98827.91,70.77704,-2.4339774,1.2024337
40367,-84.85912,39.60093,0.0,297.14755,98665.41,71.24579,-2.294329,1.6321212
40368,-84.50282,39.51643,0.0,296.89755,98865.41,70.32391,-2.4290946,0.70341027
40369,-84.14756,39.43065,0.0,297.03818,98865.41,67.26141,-2.4261649,0.71415246
40370,-83.79337,39.34359,0.0,297.03818,98865.41,67.26141,-2.1888602,0.69071496
40371,-83.44025,39.25527,0.0,297.01474,98877.91,66.73016,-2.2865164,0.3538009
40372,-83.0882,39.16568,0.0,297.20224,98877.91,65.62079,-2.2865164,0.3616134
40373,-82.73727,39.07483,0.0,297.20224,99177.91,65.62079,-2.1439383,-0.12666786
40374,-82.38743,38.98273,0.0,298.1241,99802.91,65.862976,-1.349993,-0.61592567
40375,-82.0387,38.8894,0.0,298.15536,99865.41,66.60516,-1.3548758,-0.597371
40376,-81.6911,38.79483,0.0,298.15536,99265.41,66.60516,-1.3646414,-0.61592567
40377,-81.34463,38.69903,0.0,297.06943,98840.41,72.5036,-1.4818289,-0.894246
40378,-80.99931,38.60201,0.0,297.14755,98040.41,71.84735,-1.787493,-0.9489335
40379,-80.65514,38.50378,0.0,295.71786,95977.91,72.47235,-1.4867117,-0.46748817
40380,-80.31211,38.40435,0.0,292.76474,92277.91,77.79266,-1.5609305,0.6692306
40381,-79.97027,38.30372,0.0,293.6085,91865.41,74.59735,-1.5677664,1.4768478
40382,-79.62961,38.20191,0.0,296.50693,93527.91,62.823917,-2.3070242,0.6477462
40383,-79.29012,38.09891,0.0,296.50693,94490.41,62.823917,-2.287493,0.37528527
40384,-78.95183,37.99474,0.0,298.3116,96165.41,60.58173,-2.3734305,0.88309777
40385,-78.61474,37.8894,0.03125,300.21786,99465.41,66.88641,-2.2845633,0.018839955
40386,-78.27885,37.78291,0.2265625,300.21786,100627.91,66.88641,-2.148821,0.11454308
40387,-77.94419,37.67527,0.359375,300.32724,101027.91,70.13641,-2.1507742,0.12137902
40388,-77.61074,37.56648,0.1171875,299.58505,101327.91,69.57391,-1.8001883,0.033488393
40389,-77.27853,37.45657,0.0078125,299.97568,101715.41,74.91766,-1.7171805,-0.18330848
40390,-76.94753,37.34553,0.0078125,299.26474,101727.91,77.10516,-1.7171805,-0.1774491
40391,-76.61779,37.23337,0.0078125,298.95224,101827.91,77.68329,-1.3353446,-0.7458085
40392,-76.2893,37.12011,0.0078125,298.56943,102002.91,83.96455,-1.490618,-0.8210038
40393,-75.96204,37.00574,0.015625,297.88974,101990.41,86.42548,-1.3372977,-1.7965897
40394,-75.63605,36.89029,0.015625,297.40536,101965.41,88.37861,-1.0394461,-2.8385818
40395,-75.31133,36.77375,0.0546875,297.4835,101952.91,89.59736,-1.0501883,-2.3776443
40396,-74.98786,36.65613,0.046875,297.21005,101927.91,89.73017,-0.68202424,-3.6452224
40397,-74.66568,36.53745,0.0390625,297.27255,101915.41,90.02705,-0.7708914,-3.3376052
40398,-74.34476,36.41771,0.0234375,297.64755,101915.41,89.84736,-0.41444612,-3.9860427
40399,-74.02512,36.29692,0.03125,297.63193,101902.91,89.72236,0.44590545,-3.9538162
40400,-73.70677,36.17509,0.0078125,297.9991,101890.41,89.76142,0.06309295,-4.187215
40401,-73.38971,36.05223,0.03125,297.9991,101865.41,89.76142,0.7955148,-3.8219802
40402,-73.07394,35.92834,0.7734375,298.3663,101852.91,89.48798,0.7828195,-3.82491
40403,-72.75945,35.80344,1.4296875,298.69443,101852.91,89.12861,1.6841867,-2.9157305
40404,-72.44627,35.67754,2.125,298.69443,101852.91,89.12861,2.601179,-1.5319413
40405,-72.1344,35.55063,3.6796875,298.89755,101852.91,87.72236,2.596296,-1.5407304
40406,-71.82382,35.42273,7.328125,298.78036,101840.41,87.45673,3.5181713,0.20145714
40407,-71.51455,35.29386,9.5,298.96005,101865.41,86.29266,4.679304,2.8977463
40408,-71.20658,35.16401,8.71875,298.8741,101865.41,86.237976,4.396101,2.1155198
40409,-70.89993,35.0332,7.7265625,298.70224,101915.41,86.58173,4.9332104,3.92509
40410,-70.5946,34.90143,6.890625,298.71786,101965.41,85.43329,5.2125072,5.543254
40411,-70.29056,34.76872,5.5234375,298.5538,101965.41,86.08173,5.163679,5.196574
40412,-69.98785,34.63507,4.8125,298.6085,102027.91,84.8708,5.074812,5.8391523
40413,-69.68645,34.50049,4.0234375,298.4991,102027.91,86.36298,4.6451244,6.1868086
40414,-69.38638,34.365,3.328125,298.40536,102115.41,87.32392,4.7232494,6.074504
40415,-69.08762,34.22859,3.5546875,298.39755,102127.91,88.98017,4.031843,6.208293
40416,-68.79018,34.09128,3.4921875,298.28818,102152.91,89.9958,3.3794992,6.103801
40417,-68.49406,33.95308,3.0078125,298.19443,102177.91,91.98798,3.4507883,6.043254
40418,-68.19926,33.81399,1.921875,298.2335,102227.91,91.94892,2.8921945,5.963176
40419,-67.90578,33.67403,1.5390625,298.19443,102240.41,91.78486,2.6461008,5.763957
40420,-67.61362,33.5332,0.9921875,298.1788,102277.91,90.6833,2.6607492,5.7561445
40421,-67.32278,33.39152,0.5,298.27255,102290.41,89.64423,2.4029367,5.308879
40613,-124.1447,40.92459,0.015625,285.6866,99840.41,95.45673,-0.29725862,0.9192306
40614,-123.7725,40.98944,1.6953125,286.06943,93740.41,90.48798,0.034772635,0.108683705
40615,-123.3994,41.05291,1.1875,284.6085,87602.91,87.31611,0.712507,1.3362228
40616,-123.0255,41.11497,0.15625,283.00693,83665.41,81.99579,0.014264822,1.2034103
40617,-122.6507,41.17564,0.1015625,283.00693,86140.41,81.99579,0.8169992,1.2297775
40618,-122.2752,41.2349,0.1484375,285.6866,86940.41,77.5036,2.4498117,1.3967696
40619,-121.8988,41.29275,0.0859375,287.82724,86640.41,74.53485,1.4742258,0.42704308
40620,-121.5218,41.34917,0.0703125,287.82724,87165.41,74.53485,1.9712961,0.9944259
40621,-121.1439,41.40418,0.0,286.63974,84977.91,68.956726,1.9771554,0.98563683
40622,-120.7654,41.45776,0.0078125,287.94443,84852.91,62.753605,2.5728586,1.1623946
40623,-120.3861,41.50991,0.0078125,287.94443,84352.91,62.753605,2.525007,1.0110275
40624,-120.0061,41.56062,0.0078125,286.95224,82265.41,51.58173,4.3277416,0.81083214
40625,-119.6254,41.60989,0.0,287.421,81640.41,48.573917,4.7945385,0.5881759
40626,-119.2441,41.65771,0.0,288.4913,81452.91,42.386417,4.6402416,1.0510665
40627,-118.8621,41.70409,0.0,289.4835,81540.41,35.402042,3.5240304,0.9104415
40628,-118.4796,41.749,0.0,291.1788,83115.41,32.261417,4.5425854,0.89383996
40629,-118.0964,41.79247,0.0,293.3585,83815.41,27.378603,3.2632883,1.346965
40630,-117.7126,41.83447,0.0,291.65536,82402.91,30.542665,3.6441476,1.5071212
40631,-117.3282,41.875,0.0,290.64755,81415.41,30.237978,3.8726633,1.4221603
40632,-116.9433,41.91407,0.0,293.2413,82777.91,23.58954,2.7310617,1.4700118
40633,-116.5579,41.95166,0.0,293.84286,82877.91,23.073915,3.7173898,1.9387618
40634,-116.1719,41.98778,0.0,289.95224,80502.91,29.292665,3.7271554,1.9241134
40635,-115.7855,42.02242,0.0,293.69443,81102.91,26.83954,3.194929,1.3489181
40636,-115.3986,42.05558,0.0,292.671,81502.91,24.417665,3.4253976,0.762004
40637,-115.0112,42.08725,0.0,293.02255,81577.91,25.800478,3.4283273,0.74540246
40638,-114.6234,42.11743,0.0,296.20224,82140.41,24.15204,2.4839914,0.24344933
40639,-114.2352,42.14612,0.0,291.7335,80940.41,26.198915,2.8267648,0.39481652
40640,-113.8466,42.17332,0.0,293.8116,82065.41,24.737978,2.5396554,0.40653527
40641,-113.4577,42.19902,0.0,295.20224,82177.91,27.24579,1.7222726,1.3039962
40642,-113.0684,42.22322,0.0,294.96786,81865.41,21.83954,2.8033273,0.48270714
40643,-112.6787,42.24592,0.0,293.90536,81977.91,27.409853,1.8726633,1.3381759
40644,-112.2888,42.26712,0.0,295.40536,83027.91,26.52704,1.8794992,1.33134
40645,-111.8985,42.28682,0.0,296.0616,81952.91,25.37079,2.0357492,3.8059494
40646,-111.508,42.305,0.0,292.3585,79552.91,31.441103,0.64414763,4.587199
40647,-111.1173,42.32168,0.0,291.0616,78415.41,35.870792,0.6666086,4.585246
40648,-110.7263,42.33685,0.0,291.0616,76015.41,35.870792,1.1421945,5.5393476
40649,-110.3351,42.35051,0.0,291.01474,76515.41,32.097355,4.3726635,4.868449
40650,-109.9437,42.36266,0.0,294.78036,77940.41,26.136415,4.3931713,4.8459883
40651,-109.5522,42.37329,0.0078125,294.38193,78277.91,29.284853,1.9957101,4.01591
40652,-109.1605,42.38241,0.0078125,294.57724,77040.41,29.77704,5.7183666,4.8391523
40653,-108.7687,42.39001,0.046875,295.2491,76202.91,30.386415,2.3746164,3.7834885
40654,-108.3768,42.3961,0.2734375,296.53818,79052.91,28.80829,3.7496164,4.6780195
40655,-107.9849,42.40067,0.9375,295.2335,78927.91,32.917667,2.632429,4.312785
40656,-107.5929,42.40372,1.796875,297.0538,79790.41,30.487978,3.766218,4.8811445
40657,-107.2008,42.40526,3.6953125,296.94443,79877.91,33.36298,2.734968,4.041301
40658,-106.8088,42.40528,4.28125,297.13193,80115.41,33.292667,2.953718,4.48466
40659,-106.4167,42.40378,3.6796875,296.64755,79515.41,34.503605,5.1656322,3.6467698
40660,-106.0247,42.40076,2.5625,292.9288,77202.91,40.402042,5.182234,3.6243088
40661,-105.6327,42.39623,1.296875,292.9288,78840.41,40.402042,2.861921,2.402629
40662,-105.2409,42.39018,0.140625,298.06943,81702.91,31.503603,2.0171945,2.1731367
40663,-104.8491,42.38261,0.1953125,300.53036,84015.41,31.96454,2.0269601,2.163371
40664,-104.4574,42.37353,0.3828125,300.53036,84815.41,31.96454,2.2291086,2.1194258
40665,-104.0658,42.36294,0.5,300.57724,85015.41,32.159855,2.2613351,2.3303633
40666,-103.6745,42.35083,0.6171875,301.5616,86190.41,34.253605,1.4429758,2.6145432
40667,-103.2833,42.3372,0.71875,301.14755,86390.41,36.605167,0.42442107,3.2034104
40668,-102.8923,42.32207,0.9765625,301.6241,87452.91,42.808292,1.3316476,2.9045823
40669,-102.5015,42.30543,1.9375,301.8741,87852.91,41.652042,0.28965545,3.3391526
40670,-102.111,42.28728,4.546875,301.65536,87852.91,42.76923,0.23985076,3.407512
40671,-101.7208,42.26762,6.6484375,301.6085,88190.41,42.714542,0.33653045,3.5510666
40672,-101.3308,42.24646,7.4765625,302.38974,89102.91,44.159855,0.020124197,4.5481367
40673,-100.9412,42.22379,5.21875,302.8741,89952.91,47.464542,-0.24745393,4.071574
40674,-100.5518,42.19963,3.2890625,302.8741,90552.91,47.464542,-0.6771414,4.4543867
40675,-100.1629,42.17396,2.09375,303.44443,91615.41,51.433292,-0.6537039,6.1047773
40676,-99.77425,42.1468,5.5703125,303.6163,92165.41,55.245792,-0.55702424,5.4592695
40677,-99.38605,42.11815,12.546875,303.6163,92952.91,55.245792,-0.89491487,5.7161055
40678,-98.99824,42.088,27.726562,303.21786,93015.41,57.941105,-0.55897737,6.2473555
40679,-98.61087,42.05637,27.085938,303.15536,93915.41,61.42548,-0.67616487,6.7053633
40680,-98.22395,42.02325,24.601562,302.95224,94227.91,63.058292,-0.287493,7.212199
40681,-97.8375,41.98865,20.382812,302.3663,94390.41,64.66766,-0.7943289,6.8254805
40682,-97.45155,41.95256,17.492188,303.31943,95290.41,62.886417,-0.121477365,7.6155195
40683,-97.0661,41.91501,18.179688,302.69443,95527.91,65.65985,-0.13319612,7.357707
40684,-96.68118,41.87598,22.234375,302.671,96152.91,65.90204,0.27988982,6.293254
40685,-96.29681,41.83548,22.890625,302.16318,96765.41,70.43329,0.17149138,5.6868086
40686,-95.91302,41.79351,21.585938,301.47568,96802.91,73.894226,0.037702322,6.319621
40687,-95.52981,41.75009,27.296875,301.47568,96827.91,73.894226,0.09141326,6.087199
40688,-95.1472,41.7052,30.648438,300.58505,96877.91,77.550476,0.11875701,6.088176
40689,-94.76522,41.65886,26.351562,300.13193,96890.41,78.831726,0.4390695,5.895793
40690,-94.38389,41.61108,24.65625,300.32724,97227.91,77.081726,-0.7005789,4.321574
40691,-94.00321,41.56184,19.507812,300.1163,98065.41,74.66766,-0.6830008,4.324504
40692,-93.62321,41.51117,15.3515625,299.9288,98127.91,74.71454,-0.16151643,5.4280195
40693,-93.24391,41.45905,6.3046875,301.35068,98127.91,69.40204,-0.58241487,4.3860273
40694,-92.86533,41.40551,6.5625,301.19443,98177.91,68.050476,-0.19471955,5.310832
40695,-92.48747,41.35054,5.890625,299.9288,98202.91,70.88641,-0.35682893,5.600871
40696,-92.11036,41.29414,6.453125,300.78036,98540.41,67.08954,-0.4017508,5.2766523
40697,-91.73402,41.23633,6.9765625,297.94443,99327.91,79.15204,-1.5492117,3.4485273
40698,-91.35846,41.17711,3.7421875,298.58505,99352.91,74.1911,-1.5355399,3.4553633
40699,-90.9837,41.11647,3.5859375,299.14755,99415.41,73.0661,-1.1800711,3.8635666
40700,-90.60976,41.05444,4.2265625,298.296,99427.91,75.32391,-1.0638602,4.168254
40701,-90.23665,40.99101,4.734375,297.96786,99477.91,75.65985,-1.046282,4.17216
40702,-89.86438,40.92619,5.40625,297.3741,99502.91,75.3161,-1.2171805,3.938762
40703,-89.49297,40.85998,5.0234375,298.02255,99552.91,72.519226,-1.2621024,3.3616133
40704,-89.12244,40.7924,13.125,297.76474,99602.91,72.28485,-1.2484305,3.3674726
40705,-88.75282,40.72343,32.257812,297.546,99352.91,71.74579,-1.2230399,2.7053633
40706,-88.38408,40.6531,44.640625,297.97568,98952.91,69.28485,-1.615618,3.4182541
40707,-88.01628,40.58141,24.085938,297.15536,99602.91,72.1911,-1.2035086,4.230754
40708,-87.64941,40.50836,15.0234375,297.5616,99702.91,68.8786,-1.4740164,2.7629805
40709,-87.28349,40.43396,7.0546875,297.90536,99752.91,68.206726,-1.8109305,2.5022383
40710,-86.91853,40.35822,1.4296875,297.671,99465.41,67.800476,-1.5296805,2.5813398
40711,-86.55455,40.28114,0.1796875,297.421,98890.41,66.85516,-1.9964774,2.960246
40712,-86.19157,40.20273,0.109375,297.56943,98790.41,67.21454,-1.7894461,2.5959883
40713,-85.82958,40.12299,0.0,297.65536,98827.91,64.62079,-1.8997977,2.7698164
40714,-85.46861,40.04194,0.0078125,297.33505,98252.91,63.11298,-2.1429617,2.8166914
40715,-85.10867,39.95958,0.0,297.33505,97927.91,63.11298,-2.1722586,2.1916914
40716,-84.74976,39.8759,0.0,297.1788,97727.91,63.48798,-1.8997977,2.6575117
